82	29	2850	0
82	30	3081	0
82	31	632	0
82	32	1609	0
82	33	2604	0
82	34	1127	0
82	35	991	0
83	0	57	0
83	1	726	0
83	2	1365	0
83	3	746	0
83	4	2001	0
83	5	2579	0
83	6	746	0
83	7	2592	0
83	8	2223	0
83	9	746	0
83	10	512	0
83	11	2750	0
83	12	1801	0
83	13	2118	0
83	14	1627	0
83	15	3263	0
83	16	3398	0
83	17	1121	0
83	18	3390	0
84	0	57	0
84	1	726	0
84	2	1365	0
84	3	746	0
84	4	2001	0
84	5	2579	0
84	6	746	0
84	7	2592	0
84	8	2223	0
84	9	746	0
84	10	512	0
84	11	2750	0
84	12	1801	0
84	13	2118	0
84	14	1627	0
84	15	3263	0
84	16	3398	0
84	17	1121	0
84	18	3390	0
85	0	57	0
85	1	1639	0
85	2	2943	0
85	3	1611	0
85	4	1203	0
85	5	3366	0
85	6	1363	0
85	7	1405	0
85	8	3390	0
86	0	2477	0
86	1	3268	0
86	2	2001	0
86	3	2415	0
86	4	1612	0
86	5	746	0
86	6	354	0
86	7	1773	0
86	8	746	0
86	9	203	0
86	10	2152	0
86	11	1627	0
86	12	2210	0
86	13	1775	0
86	14	3412	0
86	15	3390	0
87	0	57	0
87	1	1105	0
87	2	1667	0
87	3	986	0
87	4	549	0
87	5	2833	0
87	6	1479	0
87	7	306	0
87	8	1330	0
87	9	2727	0
87	10	221	0
87	11	461	0
87	12	3118	0
87	13	706	0
87	14	2675	0
87	15	2210	0
87	16	1363	0
87	17	1393	0
87	18	2526	0
87	19	1330	0
87	20	209	0
87	21	3050	0
87	22	759	0
87	23	209	0
87	24	3357	0
87	25	2169	0
87	26	2415	0
87	27	1931	0
87	28	3369	0
87	29	3038	0
87	30	3369	0
87	31	3189	0
87	32	3368	0
88	0	57	0
88	1	2932	0
88	2	746	0
88	3	984	0
88	4	1151	0
88	5	2415	0
88	6	3195	0
88	7	1869	0
88	8	3380	0
88	9	1577	0
88	10	551	0
88	11	2282	0
88	12	746	0
88	13	726	0
88	14	2152	0
88	15	2414	0
88	16	1492	0
88	17	714	0
88	18	2714	0
88	19	1652	0
88	20	1498	0
88	21	1326	0
89	0	57	0
89	1	1292	0
89	2	1365	0
89	3	2808	0
89	4	1014	0
89	5	54	0
89	6	2118	0
89	7	1997	0
89	8	58	0
89	9	3462	0
89	10	2118	0
89	11	2404	0
89	12	632	0
89	13	1301	0
89	14	59	0
89	15	2118	0
89	16	1140	0
89	17	594	0
89	18	3482	0
89	19	927	0
89	20	1801	0
89	21	2029	0
89	22	2415	0
89	23	1225	0
89	24	863	0
90	0	57	0
90	1	728	0
90	2	551	0
90	3	2532	0
90	4	1062	0
90	5	708	0
90	6	714	0
90	7	873	0
90	8	2141	0
90	9	539	0
90	10	539	0
90	11	2551	0
90	12	539	0
90	13	539	0
90	14	2711	0
90	15	551	0
90	16	348	0
90	17	2032	0
90	18	1282	0
90	19	573	0
90	20	2834	0
90	21	744	0
90	22	190	0
90	23	751	0
90	24	731	0
90	25	1891	0
90	26	57	0
90	27	1502	0
90	28	493	0
90	29	165	0
90	30	2314	0
90	31	2415	0
90	32	1369	0
90	33	1130	0
90	34	3202	0
90	35	1773	0
90	36	746	0
90	37	2745	0
90	38	2118	0
90	39	632	0
90	40	2758	0
90	41	1300	0
90	42	3202	0
90	43	3409	0
90	44	3380	0
90	45	1627	0
90	46	1193	0
90	47	632	0
90	48	2758	0
90	49	428	0
90	50	1300	0
90	51	3202	0
90	52	1498	0
90	53	3398	0
90	54	1696	0
91	0	57	0
91	1	2802	0
91	2	1501	0
91	3	493	0
91	4	1357	0
91	5	1121	0
91	6	3390	0
92	0	1883	0
92	1	1773	0
92	2	632	0
92	3	512	0
92	4	632	0
92	5	2745	0
92	6	2118	0
92	7	1300	0
92	8	2415	0
92	9	2093	0
92	10	3380	0
92	11	1627	0
92	12	1193	0
92	13	581	0
92	14	2512	0
92	15	1120	0
92	16	3378	0
93	0	57	0
93	1	405	0
93	2	250	0
93	3	1262	0
93	4	714	0
93	5	1034	0
93	6	1773	0
93	7	632	0
93	8	1901	0
93	9	1262	0
93	10	746	0
93	11	3024	0
93	12	1529	0
93	13	2118	0
93	14	714	0
93	15	124	0
93	16	714	0
93	17	2615	0
93	18	1773	0
93	19	892	0
93	20	632	0
93	21	651	0
93	22	1933	0
93	23	868	0
94	0	57	0
94	1	3337	0
94	2	980	0
94	3	3267	0
94	4	759	0
94	5	1826	0
94	6	591	0
94	7	746	0
94	8	2001	0
94	9	2753	0
94	10	2052	0
94	11	1862	0
94	12	551	0
94	13	203	0
94	14	2152	0
94	15	759	0
94	16	3194	0
94	17	1394	0
94	18	1893	0
94	19	1863	0
94	20	57	0
94	21	971	0
94	22	2693	0
94	23	2504	0
94	24	3202	0
94	25	1958	0
94	26	2152	0
94	27	2415	0
94	28	1301	0
94	29	2605	0
94	30	1159	0
94	31	674	0
94	32	2722	0
94	33	3193	0
94	34	584	0
94	35	3152	0
94	36	1471	0
94	37	1707	0
95	0	57	0
95	1	1456	0
95	2	3202	0
95	3	1958	0
95	4	2152	0
95	5	2415	0
95	6	930	0
95	7	578	0
95	8	1471	0
95	9	597	0
96	0	3267	0
96	1	3202	0
96	2	647	0
96	3	2663	0
96	4	746	0
96	5	2001	0
96	6	506	0
96	7	165	0
96	8	3202	0
96	9	165	0
96	10	2314	0
96	11	2415	0
96	12	3272	0
96	13	1702	0
96	14	3202	0
96	15	979	0
96	16	584	0
96	17	3128	0
96	18	584	0
96	19	2651	0
97	0	57	0
97	1	2016	0
97	2	1579	0
97	3	314	0
97	4	3043	0
97	5	1627	0
97	6	810	0
97	7	3398	0
97	8	1130	0
97	9	2750	0
97	10	2152	0
97	11	759	0
97	12	3317	0
97	13	3042	0
97	14	248	0
97	15	3202	0
97	16	1093	0
97	17	2497	0
98	0	57	0
98	1	173	0
98	2	2166	0
98	3	2415	0
98	4	1206	0
98	5	514	0
98	6	190	0
98	7	2982	0
98	8	714	0
98	9	658	0
98	10	1649	0
98	11	746	0
98	12	172	0
98	13	1229	0
98	14	539	0
98	15	3209	0
98	16	1573	0
98	17	3339	0
98	18	714	0
98	19	807	0
98	20	759	0
98	21	3171	0
98	22	591	0
98	23	632	0
98	24	3175	0
98	25	1368	0
99	0	57	0
99	1	1597	0
99	2	1573	0
99	3	3285	0
99	4	2166	0
99	5	2415	0
99	6	2038	0
99	7	3042	0
99	8	2415	0
99	9	514	0
99	10	1564	0
99	11	551	0
99	12	1541	0
99	13	746	0
99	14	2963	0
99	15	2415	0
99	16	206	0
99	17	848	0
99	18	1760	0
99	19	3202	0
99	20	512	0
99	21	426	0
99	22	632	0
99	23	371	0
99	24	691	0
100	0	57	0
100	1	2462	0
100	2	1643	0
100	3	1578	0
100	4	1317	0
100	5	654	0
100	6	1443	0
100	7	2031	0
100	8	746	0
100	9	2137	0
100	10	1150	0
100	11	2415	0
100	12	2600	0
100	13	1106	0
100	14	2522	0
100	15	3378	0
101	0	57	0
101	1	2477	0
101	2	3162	0
101	3	1173	0
101	4	1456	0
101	5	714	0
101	6	1980	0
101	7	1607	0
101	8	1896	0
101	9	3202	0
101	10	1941	0
101	11	3390	0
101	12	1144	0
101	13	2437	0
101	14	518	0
101	15	25	0
101	16	3208	0
101	17	632	0
101	18	1342	0
101	19	602	0
101	20	2119	0
101	21	2415	0
101	22	1505	0
101	23	1120	0
101	24	3378	0
102	0	57	0
102	1	2466	0
102	2	1498	0
102	3	2306	0
102	4	746	0
102	5	1290	0
102	6	2760	0
102	7	2750	0
102	8	2118	0
102	9	2415	0
102	10	2760	0
102	11	125	0
102	12	57	0
102	13	501	0
102	14	3100	0
102	15	632	0
102	16	2118	0
102	17	1915	0
102	18	1160	0
102	19	541	0
102	20	1349	0
102	21	2352	0
102	22	864	0
102	23	2655	0
102	24	1189	0
102	25	1365	0
102	26	897	0
102	27	869	0
102	28	499	0
102	29	2320	0
102	30	3082	0
102	31	936	0
102	32	863	0
103	0	57	0
103	1	402	0
103	2	628	0
103	3	714	0
103	4	3004	0
103	5	3310	0
103	6	2162	0
103	7	645	0
103	8	186	0
103	9	588	0
103	10	3390	0
104	0	3314	0
104	1	1418	0
104	2	2415	0
104	3	1377	0
104	4	1659	0
104	5	714	0
104	6	2945	0
104	7	2806	0
104	8	714	0
104	9	733	0
104	10	2945	0
104	11	746	0
104	12	595	0
104	13	3429	0
104	14	2118	0
104	15	3380	0
104	16	57	0
104	17	406	0
104	18	3310	0
104	19	3428	0
104	20	2118	0
104	21	1348	0
104	22	746	0
104	23	2568	0
104	24	2415	0
104	25	538	0
104	26	3447	0
104	27	2118	0
104	28	1458	0
104	29	746	0
104	30	1736	0
104	31	2467	0
104	32	709	0
104	33	203	0
104	34	985	0
104	35	3202	0
104	36	1751	0
104	37	584	0
104	38	2987	0
104	39	3390	0
105	0	57	0
105	1	1660	0
105	2	714	0
105	3	1040	0
105	4	746	0
105	5	2018	0
105	6	2118	0
105	7	632	0
105	8	686	0
105	9	3423	0
106	0	3483	0
106	1	2371	0
106	2	3202	0
106	3	509	0
106	4	1498	0
106	5	3413	0
106	6	991	0
107	0	57	0
107	1	3202	0
107	2	3357	0
107	3	3243	0
107	4	1310	0
107	5	592	0
107	6	3398	0
107	7	1305	0
107	8	2302	0
107	9	632	0
107	10	1383	0
107	11	248	0
107	12	3202	0
107	13	1721	0
107	14	3390	0
107	15	984	0
107	16	3015	0
107	17	714	0
107	18	339	0
107	19	1245	0
107	20	1920	0
107	21	759	0
107	22	501	0
107	23	2871	0
107	24	632	0
107	25	3427	0
107	26	2118	0
107	27	1383	0
107	28	1722	0
107	29	1114	0
107	30	3378	0
108	0	57	0
108	1	2715	0
108	2	746	0
108	3	2449	0
108	4	2415	0
108	5	1305	0
108	6	706	0
108	7	2116	0
108	8	1458	0
108	9	1486	0
108	10	301	0
108	11	632	0
108	12	513	0
108	13	2118	0
108	14	641	0
108	15	824	0
108	16	2517	0
108	17	3390	0
108	18	551	0
108	19	1659	0
108	20	759	0
108	21	828	0
108	22	579	0
108	23	1064	0
108	24	3390	0
108	25	408	0
108	26	2715	0
108	27	2415	0
108	28	361	0
108	29	1659	0
108	30	714	0
108	31	3049	0
108	32	579	0
108	33	3411	0
108	34	3378	0
109	0	57	0
109	1	383	0
109	2	1447	0
109	3	746	0
109	4	1334	0
109	5	2118	0
109	6	2415	0
109	7	2450	0
109	8	1256	0
109	9	437	0
109	10	2118	0
109	11	2415	0
109	12	2960	0
109	13	714	0
109	14	146	0
109	15	1887	0
109	16	2646	0
109	17	1106	0
109	18	2985	0
109	19	3378	0
110	0	57	0
110	1	3423	0
111	0	3477	0
111	1	701	0
111	2	2451	0
111	3	1875	0
111	4	1771	0
111	5	1256	0
111	6	3486	0
111	7	701	0
111	8	913	0
111	9	714	0
111	10	3296	0
111	11	3366	0
111	12	816	0
111	13	1788	0
111	14	1773	0
111	15	746	0
111	16	3356	0
111	17	3202	0
111	18	1424	0
111	19	2152	0
111	20	2415	0
111	21	1987	0
111	22	220	0
111	23	1256	0
111	24	3154	0
111	25	2415	0
111	26	1394	0
112	0	57	0
112	1	2462	0
112	2	383	0
112	3	2826	0
112	4	632	0
112	5	519	0
112	6	2104	0
112	7	2861	0
112	8	3378	0
113	0	402	0
113	1	724	0
113	2	632	0
113	3	2848	0
113	4	519	0
113	5	1058	0
113	6	1605	0
113	7	3409	0
113	8	3378	0
113	9	1177	0
113	10	674	0
113	11	1612	0
113	12	746	0
113	13	1529	0
113	14	2118	0
113	15	1627	0
113	16	151	0
113	17	1404	0
113	18	3378	0
114	0	57	0
114	1	383	0
114	2	152	0
114	3	3202	0
114	4	2904	0
114	5	1521	0
114	6	3390	0
114	7	1177	0
114	8	674	0
114	9	1612	0
114	10	746	0
114	11	2258	0
114	12	2118	0
114	13	41	0
114	14	759	0
114	15	815	0
114	16	202	0
114	17	1212	0
114	18	3188	0
114	19	1947	0
114	20	3390	0
115	0	57	0
115	1	2825	0
115	2	746	0
115	3	565	0
115	4	3368	0
115	5	2118	0
115	6	1627	0
115	7	3422	0
116	0	3462	0
116	1	1796	0
116	2	758	0
116	3	797	0
116	4	632	0
116	5	1052	0
116	6	597	0
117	0	57	0
117	1	407	0
117	2	925	0
117	3	2118	0
117	4	1627	0
117	5	3332	0
117	6	2225	0
117	7	2467	0
117	8	1731	0
117	9	2486	0
117	10	746	0
117	11	486	0
117	12	442	0
117	13	3398	0
117	14	1121	0
117	15	3390	0
118	0	57	0
118	1	402	0
118	2	2039	0
118	3	2415	0
118	4	1773	0
118	5	746	0
118	6	320	0
118	7	2415	0
118	8	566	0
118	9	2152	0
118	10	3202	0
118	11	2225	0
118	12	2486	0
118	13	632	0
118	14	2505	0
118	15	1975	0
118	16	2595	0
118	17	3378	0
119	0	57	0
119	1	407	0
119	2	1878	0
119	3	3364	0
119	4	2118	0
119	5	1464	0
119	6	2092	0
119	7	1114	0
119	8	3378	0
119	9	1256	0
119	10	2593	0
119	11	1363	0
119	12	1409	0
119	13	2596	0
119	14	3378	0
120	0	57	0
120	1	2556	0
120	2	3064	0
120	3	31	0
120	4	536	0
120	5	2556	0
120	6	227	0
120	7	2415	0
120	8	2118	0
120	9	2663	0
120	10	2750	0
120	11	1632	0
120	12	150	0
120	13	1256	0
120	14	335	0
120	15	759	0
120	16	2941	0
120	17	1256	0
120	18	3198	0
120	19	1443	0
120	20	2841	0
120	21	591	0
120	22	714	0
120	23	2774	0
121	0	57	0
121	1	450	0
121	2	3446	0
121	3	838	0
121	4	75	0
121	5	3452	0
121	6	109	0
121	7	58	0
121	8	2686	0
121	9	67	0
121	10	3448	0
121	11	3449	0
121	12	58	0
121	13	553	0
121	14	67	0
121	15	3450	0
121	16	2509	0
121	17	759	0
121	18	1851	0
121	19	57	0
121	20	2942	0
121	21	3198	0
121	22	1256	0
121	23	3065	0
121	24	714	0
121	25	2169	0
121	26	620	0
121	27	3390	0
122	0	57	0
122	1	964	0
122	2	2484	0
122	3	759	0
122	4	1424	0
122	5	2152	0
122	6	2415	0
122	7	2781	0
122	8	691	0
122	9	1114	0
122	10	3378	0
123	0	52	0
123	1	3033	0
123	2	57	0
123	3	1239	0
123	4	2682	0
123	5	2415	0
123	6	656	0
123	7	746	0
123	8	519	0
123	9	2118	0
123	10	759	0
123	11	1100	0
123	12	414	0
123	13	1948	0
123	14	2210	0
123	15	2757	0
123	16	3378	0
124	0	57	0
124	1	2769	0
124	1	3491	1
124	1	714	1
124	1	2169	1
124	1	2415	1
124	2	412	0
124	3	17	0
124	4	1414	0
124	5	620	0
124	6	3390	0
125	0	2462	0
125	1	1768	0
125	2	645	0
125	3	510	0
125	4	3409	0
125	5	3378	0
125	6	551	0
125	7	3007	0
125	8	3322	0
125	9	2514	0
125	10	3378	0
126	0	57	0
126	1	2066	0
126	1	3491	1
126	1	714	1
126	1	2169	1
126	1	2415	1
126	2	412	0
126	3	6	0
126	4	2349	0
126	5	620	0
126	6	3390	0
127	0	247	0
127	1	2907	0
127	2	562	0
127	3	714	0
127	4	1098	0
127	5	551	0
127	6	3420	0
127	7	2415	0
127	8	2462	0
127	9	1980	0
127	10	146	0
127	11	1271	0
127	12	1624	0
127	13	3378	0
128	0	57	0
128	1	383	0
128	2	1988	0
128	3	2415	0
128	4	3024	0
128	5	165	0
128	6	1782	0
128	7	1424	0
128	8	711	0
128	9	746	0
128	10	1993	0
128	11	3390	0
129	0	1666	0
129	1	711	0
129	2	2722	0
129	3	3378	0
129	4	1160	0
129	5	3310	0
129	6	1994	0
129	7	551	0
129	8	2769	0
129	8	3491	1
129	8	714	1
129	8	2169	1
129	8	2415	1
129	9	93	0
129	10	620	0
129	11	3390	0
130	0	57	0
130	1	3295	0
130	2	1627	0
130	3	1046	0
130	4	591	0
130	5	746	0
130	6	2634	0
130	7	402	0
130	8	1768	0
130	9	759	0
130	10	1980	0
130	11	1664	0
130	12	691	0
130	13	1114	0
130	14	3378	0
131	0	2462	0
131	1	1768	0
131	2	1418	0
131	3	746	0
131	4	165	0
131	5	829	0
131	6	1663	0
131	7	2118	0
131	8	759	0
131	9	1065	0
131	10	2598	0
131	11	3029	0
131	12	1067	0
131	13	1704	0
131	14	1114	0
131	15	3378	0
132	0	57	0
132	1	2066	0
132	1	3491	1
132	1	714	1
132	1	2169	1
132	1	2415	1
132	2	402	0
132	3	8	0
132	4	374	0
132	5	620	0
132	6	3390	0
133	0	393	0
133	1	3007	0
133	2	3322	0
133	3	2518	0
133	4	2748	0
133	5	1768	0
133	6	3378	0
134	0	57	0
134	1	1259	0
134	2	479	0
134	3	714	0
134	4	793	0
134	5	551	0
134	6	2747	0
134	7	2783	0
134	8	1096	0
134	9	2970	0
134	10	660	0
134	11	714	0
134	12	583	0
134	13	314	0
134	14	746	0
134	15	651	0
134	16	726	0
134	17	2152	0
134	18	2415	0
134	19	583	0
134	20	2291	0
134	21	714	0
134	22	1120	0
134	23	3378	0
135	0	57	0
135	1	326	0
135	2	1846	0
135	3	2555	0
135	4	1256	0
135	5	200	0
135	6	193	0
135	7	2782	0
135	8	3213	0
135	9	2415	0
135	10	2118	0
135	11	2654	0
135	12	2923	0
135	13	1838	0
135	14	584	0
135	15	1012	0
135	16	3390	0
135	17	551	0
135	18	557	0
135	19	632	0
135	20	3017	0
135	21	345	0
135	22	584	0
135	23	1012	0
135	24	3390	0
136	0	57	0
136	1	2771	0
136	2	3202	0
136	3	3118	0
136	4	3089	0
136	5	2169	0
136	6	2415	0
136	7	2812	0
136	8	632	0
136	9	1791	0
136	10	591	0
136	11	714	0
136	12	164	0
136	13	788	0
136	14	328	0
136	15	209	0
136	16	2804	0
136	17	3378	0
137	0	57	0
137	1	407	0
137	2	2762	0
137	3	934	0
137	4	746	0
137	5	726	0
137	6	3357	0
137	7	2118	0
137	8	2415	0
137	9	3171	0
137	10	2516	0
137	11	3378	0
138	0	407	0
138	1	2823	0
138	2	714	0
138	3	269	0
138	4	2489	0
138	5	714	0
138	6	2827	0
138	7	2693	0
138	8	2488	0
138	9	2415	0
138	10	2475	0
138	11	714	0
138	12	2827	0
138	13	314	0
138	14	2592	0
138	15	1498	0
138	16	2355	0
139	0	57	0
139	1	1028	0
139	2	632	0
139	3	319	0
139	4	2118	0
139	5	1211	0
139	6	161	0
139	7	2048	0
139	8	3398	0
139	9	1132	0
139	10	1305	0
139	11	506	0
139	12	245	0
139	13	620	0
139	14	3390	0
140	0	57	0
140	1	2890	0
140	2	2763	0
140	3	402	0
140	4	2579	0
140	5	2415	0
140	6	3192	0
140	7	1512	0
140	8	746	0
140	9	292	0
140	10	2750	0
140	11	3214	0
140	12	746	0
140	13	202	0
140	14	955	0
140	15	2118	0
140	16	2415	0
140	17	3357	0
140	18	3196	0
140	19	442	0
140	20	3411	0
140	21	3378	0
141	0	57	0
141	1	1028	0
141	2	2415	0
141	3	2762	0
141	4	1363	0
141	5	1867	0
141	6	2871	0
141	7	632	0
141	8	3075	0
141	9	2118	0
141	10	161	0
141	11	519	0
141	12	115	0
141	13	632	0
141	14	1559	0
141	15	3398	0
141	16	1128	0
141	17	57	0
141	18	2459	0
141	19	205	0
141	20	3340	0
141	21	551	0
141	22	555	0
141	23	951	0
141	24	997	0
141	25	1305	0
141	26	209	0
141	27	1754	0
141	28	2890	0
141	29	2854	0
141	30	2601	0
141	31	1153	0
141	32	549	0
141	33	632	0
141	34	2118	0
141	35	1754	0
141	36	3284	0
141	37	3378	0
141	38	402	0
141	39	1627	0
141	40	1751	0
141	41	2159	0
141	42	2492	0
141	43	3357	0
141	44	457	0
141	45	949	0
141	46	2983	0
141	47	3378	0
142	0	57	0
142	1	3436	0
142	2	2459	0
142	3	2871	0
142	4	746	0
142	5	709	0
142	6	2118	0
142	7	2415	0
142	8	753	0
142	9	729	0
142	10	2746	0
142	11	746	0
142	12	651	0
142	13	161	0
142	14	2337	0
142	15	257	0
142	16	1081	0
142	17	729	0
142	18	2746	0
142	19	746	0
142	20	651	0
142	21	442	0
142	22	1593	0
142	23	617	0
142	24	3126	0
142	25	3409	0
142	26	3378	0
143	0	57	0
143	1	1376	0
143	2	57	0
143	3	799	0
143	4	3409	0
143	5	3385	0
143	6	2459	0
143	7	436	0
143	8	1498	0
143	9	2641	0
143	10	1264	0
143	11	1627	0
143	12	1082	0
143	13	1615	0
143	14	714	0
143	15	2169	0
143	16	3357	0
143	17	3034	0
143	18	2415	0
143	19	1498	0
143	20	278	0
143	21	2990	0
143	22	1264	0
143	23	482	0
143	24	3357	0
143	25	773	0
143	26	3378	0
144	0	57	0
144	1	196	0
144	2	2415	0
144	3	1082	0
144	4	906	0
144	5	632	0
144	6	783	0
144	7	2884	0
144	8	3365	0
144	9	2473	0
144	10	3340	0
144	11	1183	0
144	12	621	0
144	13	2609	0
144	14	221	0
144	15	2389	0
144	16	1688	0
144	17	632	0
144	18	1665	0
144	19	2121	0
144	20	578	0
144	21	1498	0
144	22	589	0
144	23	993	0
144	24	3398	0
144	25	863	0
144	26	3378	0
145	0	57	0
145	1	775	0
145	2	331	0
145	3	2389	0
145	4	1980	0
145	5	1726	0
145	6	1627	0
145	7	2389	0
145	8	783	0
145	9	1498	0
145	10	337	0
145	11	1629	0
145	12	403	0
145	13	1716	0
145	14	2122	0
145	15	2997	0
145	16	2068	0
145	17	992	0
145	18	231	0
145	19	232	0
145	20	584	0
145	21	2520	0
145	22	3374	0
146	0	57	0
146	1	402	0
146	2	1476	0
146	3	2415	0
146	4	519	0
146	5	786	0
146	6	943	0
146	7	2415	0
146	8	2632	0
146	9	2136	0
146	10	746	0
146	11	519	0
146	12	1738	0
146	13	3365	0
146	14	1154	0
146	15	1507	0
146	16	3301	0
146	17	2495	0
146	18	863	0
147	0	57	0
147	1	1082	0
147	2	3301	0
147	3	746	0
147	4	1720	0
147	5	759	0
147	6	2462	0
147	7	3051	0
147	8	2342	0
147	9	3364	0
147	10	1305	0
147	11	2830	0
147	12	2149	0
147	13	2448	0
147	14	746	0
147	15	1714	0
147	16	848	0
147	17	551	0
147	18	1980	0
147	19	182	0
147	20	715	0
147	21	1627	0
147	22	2447	0
147	23	3145	0
147	24	1205	0
147	25	3202	0
147	26	2286	0
147	27	1471	0
147	28	3368	0
148	0	57	0
148	1	2232	0
148	2	746	0
148	3	2001	0
148	4	1365	0
148	5	2415	0
148	6	1424	0
148	7	2007	0
148	8	1440	0
148	9	3423	0
149	0	74	0
150	0	1308	0
150	1	3056	0.9941
150	1	2118	0.9941
150	2	1702	0
150	3	2358	0
150	4	1723	0
151	0	57	0
151	1	1035	0
151	2	965	0
151	3	512	0
151	4	3202	0
151	5	1439	0
151	6	3423	0
152	0	74	0
153	0	1307	0
153	1	3056	0.9941
153	1	2118	0.9941
153	2	1702	0
153	3	2358	0
153	4	1724	0
154	0	57	0
154	1	1283	0
154	2	2118	0
154	3	1702	0
154	4	1096	0
154	5	1132	0
154	6	551	0
154	7	519	0
154	8	2118	0
154	9	2919	0
154	10	2512	0
154	11	1132	0
154	12	1264	0
154	13	433	0
154	14	584	0
154	15	2280	0
154	16	584	0
154	17	1045	0
154	18	2651	0
154	19	551	0
154	20	498	0
154	21	1041	0
154	22	3368	0
154	23	1702	0
154	24	2415	0
154	25	3056	0.9941
154	25	2118	0.9941
154	26	2367	0
154	27	2358	0
154	28	1025	0
154	29	1627	0
154	30	1038	0
154	31	872	0
154	32	596	0
155	0	57	0
155	1	267	0
155	2	2860	0
155	3	2413	0
155	4	3019	0
155	5	3067	0
155	6	2925	0
155	7	1279	0
155	8	2242	0
155	9	2398	0
155	10	823	0
155	11	746	0
155	12	2036	0
155	13	266	0
155	14	714	0
155	15	302	0
155	16	1341	0
155	17	3029	0
155	18	3027	0
155	19	2118	0
155	20	2654	0
155	21	1023	0
155	22	584	0
155	23	2651	0
156	0	57	0
156	1	2003	0
156	2	2390	0
156	3	1055	0
156	4	1133	0
156	5	1137	0
156	6	2668	0
156	7	3324	0
156	8	1986	0
156	9	334	0
156	10	3426	0
156	11	2118	0
156	12	909	0
156	13	1384	0
156	14	576	0
156	15	754	0
156	16	1332	0
156	17	1332	0
156	18	2368	0
156	19	2457	0
156	20	948	0
156	21	2852	0
156	22	2210	0
156	23	360	0
156	24	2356	0
156	25	2651	0
157	0	57	0
157	1	410	0
157	2	759	0
157	3	2152	0
157	4	2415	0
157	5	2439	0
157	6	1309	0
157	7	1627	0
157	8	1991	0
157	9	863	0
157	10	3378	0
157	11	1802	0
157	12	1444	0
157	13	519	0
157	14	2118	0
157	15	1298	0
157	16	551	0
157	17	968	0
157	18	2118	0
157	19	1387	0
157	20	2118	0
158	0	57	0
158	1	1242	0
159	0	3269	0
159	1	746	0
159	2	1424	0
159	3	2118	0
159	4	3390	0
159	5	519	0
159	6	1628	0
159	7	2118	0
159	8	1177	0
159	9	57	0
159	10	1253	0
159	11	1389	0
159	12	972	0
159	13	2415	0
159	14	2927	0
159	15	2118	0
159	16	438	0
159	17	3404	0
159	18	2910	0
159	19	790	0
159	20	2467	0
159	21	3238	0
159	22	3415	0
159	23	746	0
159	24	474	0
159	25	2788	0
159	26	2467	0
159	27	2885	0
159	28	3165	0
159	29	1770	0
159	30	3398	0
159	31	1120	0
159	32	3390	0
160	0	57	0
160	1	1163	0
160	2	2664	0
160	3	47	0
160	4	3202	0
161	0	2809	0
161	1	1164	0
161	2	1256	0
161	3	3219	0
161	4	632	0
161	5	3056	0.9941
161	5	2118	0.9941
161	6	1023	0
161	7	956	0
161	8	551	0
161	9	2876	0
161	10	2415	0
161	11	2358	0
161	12	2269	0
161	13	2664	0
161	14	591	0
161	15	3202	0
161	16	2828	0
161	17	714	0
161	18	1735	0
161	19	3115	0
161	20	3411	0
161	21	3378	0
162	0	57	0
162	1	1493	0
162	2	2664	0
162	3	48	0
163	0	1513	0
164	0	2485	0
165	0	2808	0
165	1	2580	0
165	2	71	0
165	3	3318	0
165	4	3056	0.9941
165	4	2118	0.9941
165	5	2654	0
165	6	1702	0
165	7	2415	0.9963
165	7	960	0
165	7	3493	0.9963
165	7	2664	0.9963
165	7	591	0.9963
165	7	3202	0.9963
165	8	2022	0
165	9	632	0
165	10	2808	0
165	11	1295	0
165	12	430	0
165	13	1114	0
165	14	3378	0
166	0	57	0
166	1	1504	0
166	2	1002	0
166	3	841	0
166	4	1256	0
166	5	3221	0
166	6	632	0
166	7	3056	0.9941
166	7	2118	0.9941
166	8	1023	0
166	9	2654	0
166	10	3023	0
166	11	1913	0
166	12	746	0
166	13	2405	0
166	14	2415	0
166	15	958	0
166	16	2053	0
166	17	714	0
166	18	898	0
166	19	746	0
166	20	1961	0
166	21	915	0
166	22	1946	0
166	23	1046	0
166	24	2415	0
166	25	3173	0
167	0	57	0
167	1	3022	0
167	2	3056	0.9941
167	2	2118	0.9941
167	3	1023	0
167	4	759	0
167	5	2023	0
167	6	1565	0
167	7	746	0
167	8	2505	0
167	9	2415	0
167	10	2359	0
168	0	2462	0
168	1	2022	0
168	2	746	0
168	3	2645	0
168	4	160	0
168	5	138	0
168	6	3378	0
169	0	57	0
169	1	2263	0
169	2	57	0
169	3	2902	0
169	4	46	0
170	0	3202	0
171	0	2814	0
171	1	2327	0
171	2	3207	0
171	3	3361	0
171	4	362	0
171	5	1256	0
171	6	3221	0
171	7	632	0
171	8	1023	0
171	9	3056	0.9941
171	9	2118	0.9941
171	10	2654	0
171	11	890	0
171	12	746	0
171	13	913	0
171	14	746	0
171	15	2505	0
171	16	2415	0
171	17	958	0
171	18	915	0
171	19	1953	0
172	0	57	0
172	1	948	0
172	2	3423	0
172	3	700	0
172	4	1096	0
172	5	3470	0
172	6	699	0
172	7	1256	0
172	8	609	0
172	9	1437	0
172	10	3056	0.9941
172	10	2118	0.9941
172	11	2366	0
172	12	3461	0
172	13	927	0
173	0	57	0
