n 200000
m 1689
s 1
t 0
a 297 3 13001
a 297 69 22007
a 297 254 25001
a 297 3 25010
a 297 3 27001
a 297 148 28001
a 297 3 30001
a 297 255 38009
a 297 3 41002
a 297 232 48001
a 297 224 52001
a 297 3 54015
a 297 48 60002
a 297 12 60011
a 297 15 62011
a 297 3 64001
a 297 3 67009
a 297 221 73010
a 297 3 76004
a 297 3 85007
a 297 89 91001
a 297 297 0
a 297 297 0
a 298 114 98004
a 298 298 0
a 298 298 0
a 299 3 53009
a 299 186 76012
a 299 60 77006
a 299 154 95004
a 299 299 0
a 299 299 0
a 300 297 41001
a 300 3 56002
a 300 3 78001
a 300 3 99001
a 300 300 0
a 300 300 0
a 301 0 7006
a 301 124 15002
a 301 79 15008
a 301 79 18009
a 301 225 36003
a 301 154 40004
a 301 154 40011
a 301 195 42003
a 301 0 43008
a 301 240 45009
a 301 225 47001
a 301 124 49002
a 301 174 52003
a 301 217 52007
a 301 217 54011
a 301 159 58002
a 301 217 61008
a 301 152 63002
a 301 102 67002
a 301 159 71002
a 301 76 74002
a 301 269 83004
a 301 217 84002
a 301 148 87002
a 301 88 93007
a 301 301 0
a 301 301 0
a 302 3 88004
a 302 302 0
a 302 302 0
a 303 181 61012
a 303 303 0
a 303 303 0
a 304 0 48016
a 304 111 74008
