n 200000
m 4541
s 1
t 0
a 101 70 316003
a 101 70 321001
a 101 0 338001
a 101 390 343002
a 101 0 405002
a 101 35 659004
a 101 0 681006
a 101 0 692007
a 101 35 706003
a 101 101 0
a 101 456 158002
a 101 456 210001
a 101 456 273002
a 101 456 294002
a 101 457 372002
a 101 460 43003
a 101 460 83002
a 101 460 96001
a 101 460 270002
a 101 460 290002
a 101 460 411003
a 101 460 416001
a 101 460 447003
a 101 460 466001
a 101 460 486001
a 101 460 507002
a 101 460 540001
a 101 460 559001
a 101 460 601003
a 102 0 69004
a 102 428 499004
a 102 102 0
a 102 456 205005
a 103 200 265004
a 103 200 277004
a 103 200 449006
a 103 408 617002
a 103 425 619002
a 103 103 0
a 103 453 621008
a 103 453 622005
a 104 283 97002
a 104 283 345001
a 104 287 438003
a 104 407 441003
a 104 287 455001
a 104 283 546002
a 104 285 698003
a 104 283 705006
a 104 104 0
a 104 453 53002
a 104 453 334002
a 105 0 550005
a 105 283 580007
a 105 105 0
a 106 106 0
a 106 457 42003
a 107 0 483006
a 107 107 0
a 108 362 130003
a 108 108 0
a 109 23 618009
a 109 109 0
a 110 257 307002
a 110 157 700003
a 110 110 0
a 111 155 630004
a 111 111 0
a 112 0 9006
a 112 0 11006
a 112 0 176004
a 112 0 187006
a 112 269 260005
a 112 269 269006
a 112 70 288007
a 112 269 322006
a 112 269 369009
a 112 0 379009
a 112 0 394005
a 112 0 409006
a 112 0 448004
a 112 0 549004
a 112 0 577010
a 112 0 593007
a 112 0 648005
a 112 0 689007
a 112 112 0
a 113 212 44004
a 113 113 0
a 113 459 471004
a 114 0 23004
a 114 212 51002
a 114 390 406002
a 114 114 0
a 114 459 467001
a 115 0 195001
a 115 115 0
a 116 269 449002
a 116 116 0
a 117 41 136002
a 117 117 0
a 118 0 217002
a 118 23 400002
a 118 118 0
a 119 112 9005
a 119 112 11005
a 119 119 0
a 120 0 120002
a 120 35 674004
a 120 0 677013
a 120 269 682005
a 120 120 0
a 121 0 161004
a 121 121 0
a 122 0 582012
a 122 122 0
a 123 163 117002
a 123 123 0
a 124 389 458007
a 124 124 0
a 125 209 19002
a 125 125 0
a 125 457 112002
a 126 298 479005
a 126 126 0
a 127 124 458006
a 127 127 0
a 128 275 7001
a 128 277 17001
a 128 277 21001
a 128 101 24001
a 128 277 26001
a 128 274 35002
a 128 277 40001
a 128 269 94002
a 128 277 98001
a 128 277 101001
a 128 277 104001
a 128 0 186002
a 128 101 264001
a 128 0 273004
a 128 372 286001
a 128 208 287001
a 128 0 294004
a 128 101 405001
a 128 99 436001
a 128 0 446003
a 128 0 462004
a 128 0 464002
a 128 208 548001
a 128 208 590002
a 128 208 594008
a 128 208 629002
a 128 208 650002
a 128 101 659003
a 128 277 669002
a 128 34 688002
a 128 101 692006
a 128 101 706002
a 128 128 0
a 129 99 284001
a 129 129 0
a 130 105 580006
a 130 130 0
a 131 269 403007
a 131 131 0
a 132 272 578010
a 132 208 579005
a 132 132 0
a 133 0 144002
a 133 0 190004
a 133 0 193004
a 133 0 252005
a 133 0 357002
a 133 0 365004
a 133 0 367004
a 133 407 379003
a 133 0 428004
a 133 128 446002
a 133 413 513003
a 133 0 694008
a 133 133 0
a 133 460 426004
a 134 279 30004
a 134 0 48009
a 134 279 117004
a 134 279 199003
a 134 279 219003
a 134 279 221005
a 134 279 348005
a 134 279 430007
a 134 279 435005
a 134 279 521006
a 134 279 531007
a 134 279 533003
a 134 279 555007
a 134 279 556003
a 134 279 570004
a 134 279 623007
a 134 134 0
a 135 275 386002
a 135 135 0
a 136 362 337002
a 136 362 340005
a 136 362 341002
a 136 362 343004
a 136 362 344005
a 136 362 349006
a 136 362 351005
a 136 136 0
a 137 390 387002
a 137 40 567006
a 137 137 0
a 138 330 55004
a 138 0 65003
a 138 0 70003
a 138 0 71003
a 138 390 529004
a 138 390 589011
a 138 390 649013
a 138 0 662005
a 138 138 0
a 139 390 395004
a 139 390 587003
a 139 390 639009
a 139 390 647003
a 139 139 0
a 139 456 301002
a 139 456 326001
a 139 456 418003
a 140 70 320002
a 140 140 0
a 140 452 82002
a 140 456 113002
a 140 456 282002
a 140 456 283002
a 140 456 310004
a 140 456 330002
a 140 456 681002
a 141 407 200005
a 141 157 222006
a 141 269 676011
a 141 269 685007
a 141 0 704008
a 141 141 0
a 141 457 691004
a 142 163 635003
a 142 142 0
a 142 456 492004
a 143 230 13001
a 143 378 148001
a 143 143 0
a 144 390 52004
a 144 0 67003
a 144 0 75003
a 144 0 76003
a 144 0 79003
a 144 390 103004
a 144 390 414005
a 144 144 0
a 144 452 262004
a 145 228 78004
a 145 145 0
a 146 146 0
a 146 456 419002
a 147 0 45003
a 147 0 47004
a 147 147 0
a 148 0 73001
a 148 70 105002
a 148 70 317002
a 148 148 0
a 148 452 88002
a 148 456 315001
a 149 0 127004
a 149 0 145003
a 149 0 150004
a 149 35 655008
a 149 149 0
a 150 0 699004
a 150 150 0
a 151 406 533006
a 151 151 0
a 152 0 167005
a 152 443 592004
a 152 443 623005
a 152 152 0
a 153 0 442002
a 153 153 0
a 154 390 588003
a 154 154 0
a 155 390 38002
a 155 209 162003
a 155 41 272003
a 155 209 586011
a 155 392 597003
a 155 209 684008
a 155 0 691006
a 155 155 0
a 155 457 360003
a 155 457 630005
a 156 90 131002
a 156 390 404002
a 156 90 613002
a 156 209 675002
a 156 209 687002
a 156 0 690003
a 156 156 0
a 156 457 281001
a 157 390 222007
a 157 209 473005
a 157 209 478007
a 157 425 700004
a 157 157 0
a 158 191 238003
a 158 158 0
a 159 0 491003
a 159 159 0
a 160 0 309006
a 160 0 421006
a 160 407 568007
a 160 160 0
a 161 35 672003
a 161 35 695006
a 161 161 0
a 162 0 578013
a 162 0 600010
a 162 0 701006
a 162 162 0
a 163 134 117003
a 163 390 225005
a 163 390 635004
a 163 390 684003
a 163 209 697006
a 163 163 0
a 163 457 670005
a 164 28 673003
a 164 164 0
a 165 289 698006
a 165 165 0
a 166 0 254006
a 166 0 255005
a 166 272 256004
a 166 0 621010
a 166 0 622007
a 166 166 0
a 167 200 505004
a 167 0 514004
a 167 167 0
a 168 284 194004
a 168 25 215007
a 168 202 226006
a 168 283 243007
a 168 283 278008
a 168 205 496004
a 168 283 640012
a 168 168 0
a 168 453 638006
a 169 415 347004
a 169 231 371004
a 169 283 373003
a 169 283 412002
a 169 247 445003
a 169 23 483003
a 169 283 495002
a 169 169 0
a 170 205 168004
a 170 270 191004
a 170 283 350004
a 170 27 465003
a 170 270 482002
a 170 41 541004
a 170 170 0
a 171 202 20002
a 171 202 22002
a 171 283 27002
a 171 283 28002
a 171 200 31002
a 171 200 41003
a 171 205 86002
a 171 205 90002
a 171 48 102003
a 171 48 102008
a 171 428 128002
a 171 50 137001
a 171 202 183002
a 171 200 209002
a 171 428 269002
a 171 48 335002
a 171 202 340002
a 171 48 349002
a 171 202 361002
a 171 202 364003
a 171 48 378002
a 171 200 403004
a 171 407 409003
a 171 200 415002
a 171 407 453001
a 171 407 470001
a 171 48 485001
a 171 80 534002
a 171 428 537002
a 171 41 543002
a 171 202 545002
a 171 202 626003
a 171 407 682010
a 171 202 705002
a 171 171 0
a 171 453 188002
a 172 48 6001
a 172 41 36002
a 172 41 396003
a 172 272 469004
a 172 202 508003
a 172 200 518002
a 172 200 524007
a 172 48 568004
a 172 27 626009
a 172 172 0
a 173 287 594004
a 173 173 0
a 173 453 600008
a 174 0 479007
a 174 174 0
a 175 219 34003
a 175 415 382002
a 175 304 393002
a 175 45 423003
a 175 247 425002
a 175 87 488002
a 175 205 497002
a 175 200 498003
a 175 283 501002
a 175 175 0
a 175 453 231003
a 176 103 449005
a 176 321 477003
a 176 176 0
a 177 0 408010
a 177 177 0
a 178 112 369008
a 178 112 379008
a 178 178 0
a 179 275 580003
a 179 173 594003
a 179 381 622003
a 179 192 641011
a 179 192 643002
a 179 139 647002
a 179 78 658008
a 179 179 0
a 180 173 600007
a 180 139 639008
a 180 180 0
a 181 352 582010
a 181 181 0
a 182 75 211003
a 182 118 217001
a 182 214 218001
a 182 437 236001
a 182 182 0
a 183 421 216001
a 183 89 233003
a 183 294 487001
a 183 183 0
a 184 221 400007
a 184 184 0
a 185 23 452001
a 185 185 0
a 186 209 424005
a 186 186 0
a 187 212 39002
a 187 187 0
a 188 0 80003
a 188 200 81003
a 188 0 437003
a 188 188 0
a 189 0 481003
a 189 189 0
a 190 48 50003
a 190 190 0
a 191 435 216005
a 191 435 238004
a 191 191 0
a 192 205 348003
a 192 198 401002
a 192 390 420004
a 192 134 533002
a 192 209 641012
a 192 209 643003
a 192 192 0
a 192 447 178002
a 192 447 399003
a 192 450 179002
a 192 450 180002
a 192 457 352004
a 192 457 434005
a 192 460 391002
a 193 209 362003
a 193 209 375001
a 193 193 0
a 193 447 377003
a 193 460 190002
a 193 460 547001
a 193 460 707002
a 193 464 374003
a 194 134 199002
a 194 134 219002
a 194 134 221004
a 194 134 556002
a 194 390 642004
a 194 194 0
a 194 460 595004
a 195 0 580011
a 195 0 587005
a 195 0 589013
a 195 0 596004
a 195 0 598006
a 195 195 0
a 196 442 589005
a 196 196 0
a 197 68 577008
a 197 197 0
a 198 198 0
a 198 457 401003
a 199 382 292009
a 199 199 0
a 200 0 2004
a 200 0 14004
a 200 0 31003
a 200 407 41004
a 200 390 50005
a 200 390 51005
a 200 362 58004
a 200 390 185004
a 200 390 187004
a 200 35 209003
a 200 0 238006
a 200 23 263004
a 200 0 265005
a 200 58 267004
a 200 0 271004
a 200 23 275004
a 200 0 277005
a 200 390 346003
a 200 0 369013
a 200 0 385009
a 200 382 387006
a 200 390 403005
a 200 23 444006
a 200 0 449007
a 200 390 476004
a 200 94 484003
a 200 0 493005
a 200 0 498004
a 200 390 505005
a 200 0 512004
a 200 94 518003
a 200 94 524008
a 200 0 536003
a 200 211 577006
a 200 390 648003
a 200 279 677011
a 200 390 682003
a 200 200 0
a 200 452 81004
a 200 452 267007
a 200 456 201003
a 200 456 202003
a 200 456 268007
a 200 456 327006
a 200 456 335004
a 200 456 382004
a 200 456 393004
a 200 456 679005
a 200 460 415003
a 200 460 485003
a 201 23 213005
a 201 201 0
a 202 0 6003
a 202 0 8003
a 202 0 20003
a 202 0 22003
a 202 390 46004
a 202 0 110008
a 202 0 171003
a 202 390 226007
a 202 39 227004
a 202 390 340003
a 202 390 349004
a 202 0 354004
a 202 0 364004
a 202 390 439007
a 202 390 545003
a 202 0 574003
a 202 390 589003
a 202 79 628009
a 202 0 653005
a 202 0 659008
a 202 0 693004
a 202 202 0
a 202 447 224005
a 202 447 378004
a 202 456 183003
a 202 456 236003
a 202 456 361003
a 202 456 397003
a 202 456 429002
a 202 456 432004
a 202 456 520003
a 202 456 621003
a 202 456 626004
a 202 456 632005
a 202 456 667003
a 202 456 705003
a 202 457 215002
a 202 457 223004
a 202 460 508004
a 203 0 509008
a 203 203 0
a 204 58 384001
a 204 204 0
a 205 391 102005
a 205 390 175005
a 205 134 348004
a 205 23 496005
a 205 390 500007
a 205 390 502005
a 205 390 549002
a 205 205 0
a 205 452 86003
a 205 452 90003
a 205 452 242005
a 205 452 259004
a 205 452 246003
a 205 456 102010
a 205 456 168005
a 205 456 251004
a 205 456 297003
a 205 456 298003
a 205 456 308004
a 205 456 328006
a 205 456 489002
a 205 456 497003
a 206 0 339004
a 206 0 359006
a 206 206 0
a 207 442 680003
a 207 207 0
a 208 147 47003
a 208 188 80002
a 208 188 81002
a 208 89 99002
a 208 89 100003
a 208 65 200002
a 208 89 207001
a 208 257 214002
a 208 371 215004
a 208 65 222003
a 208 202 223003
a 208 257 225002
a 208 89 232001
a 208 395 235003
a 208 380 263002
a 208 380 267002
a 208 155 272002
a 208 380 275002
a 208 257 278002
a 208 275 287002
a 208 301 303002
a 208 339 332002
a 208 420 386006
a 208 89 388004
a 208 172 396002
a 208 89 402002
a 208 287 468003
a 208 345 472003
a 208 200 476003
a 208 172 508002
a 208 314 517002
a 208 202 520002
a 208 276 522002
a 208 99 528002
a 208 339 548002
a 208 105 550004
a 208 276 565003
a 208 172 568003
a 208 23 577002
a 208 258 579003
a 208 373 579006
a 208 385 581004
a 208 322 586004
a 208 155 586010
a 208 99 590003
a 208 276 591002
a 208 152 592003
a 208 272 593003
a 208 99 594009
a 208 194 595003
a 208 155 597002
a 208 375 599002
a 208 273 618005
a 208 23 619006
a 208 23 619010
a 208 257 620002
a 208 421 621005
a 208 0 624003
a 208 23 625002
a 208 172 626008
a 208 34 627002
a 208 34 628004
a 208 344 629003
a 208 111 630003
a 208 202 632004
a 208 322 633002
a 208 375 634002
a 208 356 636003
a 208 421 638003
a 208 356 640004
a 208 421 640009
a 208 287 641003
a 208 194 642003
a 208 89 644003
a 208 43 645002
a 208 89 646003
a 208 200 648002
a 208 89 649003
a 208 421 649010
a 208 276 650003
a 208 322 651002
a 208 421 651006
a 208 339 652003
a 208 202 653004
a 208 89 655011
a 208 230 657005
a 208 356 657009
a 208 287 658003
a 208 230 693002
a 208 208 0
a 209 125 19001
a 209 28 19003
a 209 434 25006
a 209 378 143001
a 209 0 151005
a 209 0 162004
a 209 434 241002
a 209 434 250002
a 209 437 259002
a 209 0 274004
a 209 0 285008
a 209 0 295003
a 209 275 353003
a 209 256 356002
a 209 193 362002
a 209 407 362004
a 209 0 372005
a 209 28 375002
a 209 270 417004
a 209 175 423002
a 209 0 424006
a 209 175 425001
a 209 77 426002
a 209 192 434004
a 209 0 473006
a 209 283 474002
a 209 0 478008
a 209 283 527002
a 209 0 538002
a 209 208 581003
a 209 0 586012
a 209 256 608001
a 209 333 618002
a 209 179 622002
a 209 0 626011
a 209 208 636002
a 209 0 641013
a 209 28 643004
a 209 208 644002
a 209 208 658002
a 209 256 669005
a 209 0 675003
a 209 0 684009
a 209 0 687003
a 209 0 697007
a 209 104 698002
a 209 378 703005
a 209 171 705001
a 209 0 707006
a 209 209 0
a 210 147 45002
a 210 356 355003
a 210 200 369012
a 210 89 433003
a 210 301 493002
a 210 172 518001
a 210 32 532001
a 210 433 552001
a 210 210 0
a 211 197 577007
a 211 195 580010
a 211 295 663005
a 211 292 665004
a 211 295 671004
a 211 211 0
a 212 0 39003
a 212 0 44005
a 212 48 51003
a 212 212 0
a 213 209 151004
a 213 213 0
a 214 390 218002
a 214 214 0
a 215 392 506002
a 215 390 694002
a 215 215 0
a 216 175 34002
a 216 437 228002
a 216 175 231002
a 216 192 352003
a 216 139 418002
a 216 437 432002
a 216 175 498002
a 216 418 500002
a 216 301 502002
a 216 230 503004
a 216 99 515002
a 216 87 523002
a 216 216 0
a 217 194 221003
a 217 257 697003
a 217 217 0
a 217 460 408006
a 218 272 610001
a 218 257 666002
a 218 322 702002
a 218 218 0
a 219 219 0
a 219 453 34004
a 220 220 0
a 220 460 512002
a 221 269 280002
a 221 269 400008
a 221 269 430003
a 221 221 0
a 222 444 469001
a 222 222 0
a 223 209 527001
a 223 223 0
a 224 224 0
a 224 460 193002
a 225 363 44002
a 225 362 66001
a 225 362 67001
a 225 362 68001
a 225 362 70001
a 225 362 308001
a 225 362 309001
a 225 362 314001
a 225 362 316001
a 225 362 319001
a 225 140 320001
a 225 362 322001
a 225 71 324001
a 225 362 324003
a 225 225 0
a 226 362 371002
a 226 362 385002
a 226 362 387004
a 226 362 388002
a 226 362 390002
a 226 226 0
a 227 155 684007
a 227 227 0
a 228 0 33004
a 228 330 78005
a 228 390 114005
a 228 390 208002
a 228 0 291004
a 228 390 293004
a 228 330 323004
a 228 0 494003
a 228 0 544004
a 228 228 0
a 229 0 539002
a 229 211 665003
a 229 229 0
a 229 452 84002
a 229 452 85002
a 229 456 95002
a 229 456 111002
a 229 456 170002
a 229 456 279001
a 229 456 289002
a 229 456 333002
a 230 390 15004
a 230 390 234002
a 230 0 247008
a 230 0 261008
a 230 390 302004
a 230 0 329004
a 230 0 336004
a 230 0 358002
a 230 178 379007
a 230 390 389005
a 230 0 429004
a 230 0 503005
a 230 269 516005
a 230 390 567004
a 230 33 657006
a 230 112 689006
a 230 202 693003
a 230 230 0
a 230 456 13002
a 230 456 299002
a 230 456 300002
a 231 283 371005
a 231 231 0
a 231 456 248003
a 232 232 0
a 232 456 536001
a 233 277 106002
a 233 101 109002
a 233 101 110002
a 233 101 160002
a 233 233 0
a 234 43 663003
a 234 234 0
a 235 210 433002
a 235 209 434003
a 235 398 478002
a 235 397 532003
a 235 397 582003
a 235 235 0
a 235 447 422002
a 236 303 48007
a 236 236 0
a 237 216 352002
a 237 237 0
a 238 0 605004
a 238 238 0
a 239 336 511004
a 239 239 0
a 240 363 203002
a 240 63 441001
a 240 240 0
a 241 128 35001
a 241 52 37004
a 241 52 41001
a 241 70 100001
a 241 363 205003
a 241 363 226002
a 241 92 229002
a 241 72 241007
a 241 52 242002
a 241 70 243003
a 241 70 247002
a 241 52 247006
a 241 70 250007
a 241 52 252002
a 241 70 254002
a 241 47 256007
a 241 52 261002
a 241 70 261006
a 241 62 407004
a 241 63 438007
a 241 176 449004
a 241 63 450001
a 241 63 456003
a 241 63 457001
a 241 63 459002
a 241 63 460002
a 241 63 461002
a 241 63 468001
a 241 63 472001
a 241 63 475001
a 241 176 477002
a 241 107 483005
a 241 366 524002
a 241 336 525003
a 241 241 0
a 242 202 46003
a 242 242 0
a 243 190 50002
a 243 243 0
a 244 235 422001
a 244 235 433001
a 244 235 434002
a 244 235 478001
a 244 235 582002
a 244 244 0
a 245 291 674009
a 245 245 0
a 246 0 400010
a 246 246 0
a 247 0 425003
a 247 0 445004
a 247 247 0
a 248 23 473002
a 248 209 474001
a 248 248 0
a 249 23 478004
a 249 249 0
a 250 241 438006
a 250 250 0
a 251 251 0
a 251 452 253002
a 252 0 505007
a 252 0 513006
a 252 252 0
a 253 85 196002
a 253 267 213002
a 253 0 608004
a 253 0 609002
a 253 253 0
a 254 48 2002
a 254 270 61004
a 254 270 87004
a 254 205 175004
a 254 24 313002
a 254 100 318002
a 254 45 604002
a 254 0 611004
a 254 37 614002
a 254 202 628008
a 254 413 664002
a 254 43 683003
a 254 254 0
a 254 453 701004
a 255 407 9002
a 255 407 11002
a 255 41 296002
a 255 0 392002
a 255 202 397002
a 255 133 513002
a 255 255 0
a 255 453 176002
a 256 407 23002
a 256 48 25002
a 256 0 57002
a 256 283 59002
a 256 0 66003
a 256 0 126002
a 256 311 127002
a 256 133 144001
a 256 311 145001
a 256 407 181002
a 256 428 285002
a 256 407 288002
a 256 413 304001
a 256 41 306002
a 256 205 308003
a 256 48 309003
a 256 407 311002
a 256 407 314003
a 256 407 322003
a 256 404 342003
a 256 407 356003
a 256 133 357001
a 256 230 358001
a 256 133 367003
a 256 407 369003
a 256 0 376002
a 256 133 379002
a 256 443 380003
a 256 0 603002
a 256 0 607002
a 256 352 608002
a 256 0 616002
a 256 413 660002
a 256 202 667002
a 256 287 669006
a 256 161 672002
a 256 413 679002
a 256 207 680002
a 256 200 682002
a 256 413 685004
a 256 35 686002
a 256 161 695005
a 256 283 696005
a 256 430 704004
a 256 50 706006
a 256 256 0
a 256 453 631004
a 256 453 692002
a 257 41 49003
a 257 0 116003
a 257 0 119003
a 257 0 124003
a 257 0 125003
a 257 0 133003
a 257 0 135003
a 257 0 138003
a 257 0 139003
a 257 28 140004
a 257 0 142003
a 257 0 146003
a 257 0 147003
a 257 311 150002
a 257 0 156003
a 257 0 163003
a 257 41 214003
a 257 45 225003
a 257 100 227006
a 257 41 278003
a 257 41 292004
a 257 41 307003
a 257 28 553003
a 257 0 558004
a 257 0 561002
a 257 0 610003
a 257 41 620003
a 257 149 655007
a 257 41 665008
a 257 308 666003
a 257 45 670003
a 257 200 677010
a 257 45 697004
a 257 257 0
a 258 132 579004
a 258 258 0
a 259 269 702006
a 259 259 0
a 260 108 130002
a 260 260 0
a 261 400 339002
a 261 400 359004
a 261 261 0
a 262 407 531005
a 262 407 555005
a 262 262 0
a 263 208 47002
a 263 200 268006
a 263 257 292003
a 263 209 353002
a 263 210 355002
a 263 209 356001
a 263 0 654008
a 263 263 0
a 263 447 235001
a 263 457 222001
a 263 457 223001
a 263 457 565001
a 263 457 631002
a 264 323 676007
a 264 264 0
a 265 0 388009
a 265 265 0
a 266 186 424004
a 266 266 0
a 267 81 213003
a 267 202 227003
a 267 230 389004
a 267 139 395003
a 267 144 414004
a 267 267 0
a 268 273 619004
a 268 268 0
a 269 362 59004
a 269 70 276003
a 269 302 280003
a 269 209 285007
a 269 70 303005
a 269 70 311005
a 269 70 313005
a 269 70 314006
a 269 70 322007
a 269 343 350006
a 269 343 380009
a 269 390 400005
a 269 246 400009
a 269 390 403008
a 269 69 430004
a 269 241 449003
a 269 211 580009
a 269 390 656005
a 269 390 682006
a 269 269 0
a 269 452 94003
a 269 456 93002
a 269 456 260006
a 269 456 269007
a 269 456 415005
a 269 456 516006
a 269 456 674011
a 269 456 676012
a 269 456 682014
a 269 456 685008
a 269 456 686009
a 269 457 369010
a 269 459 441007
a 269 460 702007
a 270 279 60003
a 270 330 61005
a 270 390 87005
a 270 0 172006
a 270 390 191005
a 270 0 417005
a 270 134 430006
a 270 390 435007
a 270 390 482003
a 270 390 511006
a 270 390 525006
a 270 270 0
a 271 116 449001
a 271 271 0
a 272 390 256005
a 272 0 469005
a 272 390 578011
a 272 390 593004
a 272 257 610002
a 272 272 0
a 273 171 361001
a 273 208 550003
a 273 377 551001
a 273 132 578009
a 273 60 618006
a 273 208 619005
a 273 208 619009
a 273 29 677006
a 273 273 0
a 273 457 578006
a 274 395 35003
a 274 0 286004
a 274 0 599004
a 274 0 695012
a 274 274 0
a 274 456 203006
a 274 460 568009
a 275 0 7002
a 275 0 12002
a 275 0 56002
a 275 0 166002
a 275 431 287003
a 275 428 353004
a 275 428 504003
a 275 390 580004
a 275 275 0
a 275 456 383002
a 275 456 386003
a 275 460 177002
a 275 460 554001
a 276 0 629005
a 276 345 650004
a 276 276 0
a 276 460 472005
a 276 460 522003
a 276 460 565004
a 276 460 591003
a 277 0 17002
a 277 0 21002
a 277 0 26002
a 277 0 40002
a 277 0 72002
a 277 144 76002
a 277 0 93004
a 277 0 98002
a 277 0 101002
a 277 0 104002
a 277 0 106003
a 277 0 153002
a 277 0 159002
a 277 0 164002
a 277 70 324005
a 277 0 337004
a 277 428 341004
a 277 428 344002
a 277 428 351002
a 277 428 370002
a 277 428 381002
a 277 23 407002
a 277 128 464001
a 277 28 530002
a 277 28 535002
a 277 209 538001
a 277 0 542002
a 277 35 669003
a 277 0 680006
a 277 345 688004
a 277 277 0
a 277 456 157002
a 277 460 266002
a 277 460 454001
a 277 460 696002
a 278 208 386005
a 278 177 408009
a 278 278 0
a 279 0 30005
a 279 362 60004
a 279 362 62003
a 279 0 117005
a 279 0 199004
a 279 362 218004
a 279 0 219004
a 279 0 221006
a 279 425 232004
a 279 52 346005
a 279 52 347001
a 279 0 348006
a 279 425 350002
a 279 0 422007
a 279 266 424003
a 279 0 430008
a 279 270 435006
a 279 0 521007
a 279 425 529002
a 279 0 531008
a 279 23 533004
a 279 273 550002
a 279 0 555008
a 279 0 556004
a 279 362 563001
a 279 0 570005
a 279 435 586006
a 279 0 623008
a 279 120 677012
a 279 426 698012
a 279 279 0
a 280 280 0
a 280 462 212004
a 281 217 697002
a 281 281 0
a 282 209 703004
a 282 282 0
a 283 0 27003
a 283 0 28003
a 283 269 59003
a 283 0 97003
a 283 0 237002
a 283 0 240003
a 283 0 243008
a 283 0 248005
a 283 390 255003
a 283 0 278009
a 283 269 303004
a 283 0 345002
a 283 269 350005
a 283 0 371006
a 283 0 373004
a 283 269 380008
a 283 0 412003
a 283 0 434007
a 283 0 495003
a 283 0 501003
a 283 0 527003
a 283 0 546003
a 283 269 580008
a 283 0 640013
a 283 0 696006
a 283 28 705007
a 283 283 0
a 283 460 474003
a 284 284 0
a 284 453 194005
a 285 359 698004
a 285 285 0
a 286 189 481002
a 286 286 0
a 287 0 91005
a 287 269 285006
a 287 407 438004
a 287 0 452004
a 287 0 455002
a 287 0 468004
a 287 35 640006
a 287 390 641004
a 287 263 654007
a 287 390 656015
a 287 390 658004
a 287 0 669007
a 287 287 0
a 287 460 594005
a 288 60 439003
a 288 0 463004
a 288 288 0
a 289 35 698007
a 289 289 0
a 290 0 444008
a 290 290 0
a 291 269 674010
a 291 291 0
a 292 35 665005
a 292 292 0
a 293 0 52006
a 293 0 114007
a 293 0 208004
a 293 0 234004
a 293 0 293006
a 293 0 635006
a 293 293 0
a 294 0 487002
a 294 294 0
a 295 0 53004
a 295 0 663006
a 295 0 671005
a 295 295 0
a 296 41 569001
a 296 296 0
a 297 0 678006
a 297 297 0
a 298 174 479006
a 298 298 0
a 299 390 583003
a 299 299 0
a 300 191 216004
a 300 300 0
a 300 460 695010
a 301 283 303003
a 301 407 328002
a 301 48 493003
a 301 301 0
a 301 447 502003
a 301 460 398002
a 302 209 417003
a 302 241 459001
a 302 241 460001
a 302 390 672005
a 302 164 673002
a 302 390 677003
a 302 302 0
a 302 457 280004
a 302 457 659006
a 303 134 48008
a 303 303 0
a 304 200 393003
a 304 304 0
a 305 419 408003
a 305 305 0
a 306 58 625004
a 306 306 0
a 307 0 656017
a 307 307 0
a 308 0 665010
a 308 0 666004
a 308 308 0
a 309 259 702005
a 309 309 0
a 309 460 668002
a 310 0 451003
a 310 310 0
a 311 149 127003
a 311 149 145002
a 311 149 150003
a 311 311 0
a 312 200 577005
a 312 312 0
a 313 395 661002
a 313 313 0
a 314 0 517003
a 314 314 0
a 315 0 356006
a 315 178 369007
a 315 262 555004
a 315 68 686007
a 315 315 0
a 316 112 288006
a 316 316 0
a 317 0 34006
a 317 0 36005
a 317 0 41007
a 317 0 46006
a 317 0 50007
a 317 0 51007
a 317 0 188004
a 317 0 439009
a 317 0 476006
a 317 0 477007
a 317 0 638008
a 317 35 641006
a 317 0 647005
a 317 0 649015
a 317 208 652002
a 317 35 656007
a 317 35 658006
a 317 317 0
a 318 41 108002
a 318 0 122001
a 318 41 154002
a 318 0 363002
a 318 0 368002
a 318 318 0
a 319 0 115003
a 319 319 0
a 320 269 656004
a 320 41 700006
a 320 320 0
a 321 157 473004
a 321 41 477004
a 321 133 694007
a 321 150 699003
a 321 321 0
a 322 279 586005
a 322 27 633003
a 322 0 634004
a 322 35 651003
a 322 408 698014
a 322 35 702003
a 322 322 0
a 323 45 74002
a 323 407 448001
a 323 407 462002
a 323 288 463003
a 323 413 674006
a 323 413 676008
a 323 407 689002
a 323 413 691002
a 323 323 0
a 324 0 226010
a 324 324 0
a 325 297 678005
a 325 325 0
a 326 1 458003
a 326 326 0
a 327 327 0
a 327 450 187002
a 328 0 414007
a 328 0 529006
a 328 0 639011
a 328 328 0
a 329 0 435009
a 329 329 0
a 330 0 15006
a 330 0 55005
a 330 0 61006
a 330 0 78006
a 330 0 87007
a 330 0 103006
a 330 0 175007
a 330 0 191007
a 330 0 302006
a 330 0 323005
a 330 0 389007
a 330 0 395006
a 330 0 482005
a 330 0 511008
a 330 0 525008
a 330 330 0
a 331 390 703002
a 331 331 0
a 332 407 444002
a 332 407 479002
a 332 332 0
a 333 407 450003
a 333 407 457003
a 333 395 618003
a 333 333 0
a 334 407 686004
a 334 334 0
a 335 269 400004
a 335 335 0
a 336 230 15003
a 336 228 114004
a 336 213 151003
a 336 216 503003
a 336 270 511005
a 336 167 514003
a 336 39 524005
a 336 437 525004
a 336 273 578005
a 336 355 602001
a 336 254 614001
a 336 103 617001
a 336 0 633007
a 336 254 701003
a 336 336 0
a 337 133 365003
a 337 337 0
a 338 428 37006
a 338 338 0
a 339 0 332003
a 339 0 548003
a 339 0 652004
a 339 339 0
a 339 447 327002
a 340 278 408008
a 340 340 0
a 341 200 346002
a 341 341 0
a 341 457 89002
a 342 0 362007
a 342 342 0
